QuoteNumber,QuoteConversion_Flag
65873,2.03394675489e-08
65875,0.37095507555
65876,0.000689606361927
65877,0.000283891045795
65882,0.170846325514
65887,0.0288996881102
65890,1.05059616992e-07
65893,0.182502180786
65894,6.12121391195e-06
65898,0.0050240038157
65900,0.00645181456898
65904,0.0537020155098
65905,1.16980575071e-07
65909,0.00309297519579
65926,0.156070684064
65932,1.69127364669e-05
65937,0.999763276486
65939,3.79920253115e-06
65943,0.0362423858019
65944,7.34048587716e-07
65948,0.0872529490164
65949,7.32294960278e-08
65951,0.572762875254
65953,3.3941287238e-07
65955,4.6733113098e-07
65958,7.85009195858e-07
65959,0.0385901454574
65960,4.6359036317e-05
65961,0.0809864429699
65964,0.00783311598072
65967,0.0200140961774
65968,2.70353538472e-08
65969,0.0557050036225
65974,0.00311161432041
65976,4.62283855318e-06
65978,3.32281076949e-08
65988,0.027301766204
65989,1.6298259639e-07
65991,0.159228669447
65993,0.997823031226
65995,0.00028238349924
65996,6.66823046774e-06
65998,4.56326642621e-07
66005,1.44765086194e-06
66007,0.0138337396137
66012,0.0107235207535
66013,0.624358256078
66014,0.468514006784
66015,1.25829771433e-06
66018,0.0546708639865
66019,0.265774473892
66022,3.64639773465e-07
66023,0.319115924872
66025,0.0271487992704
66028,0.151026561147
66029,5.35922896788e-08
66033,4.85009856457e-06
66035,0.00801841830701
66040,4.60168334549e-08
66041,0.285972860953
66042,0.75458760626
66045,0.00162603222688
66047,0.273569881941
66054,0.0257903164626
66057,0.978064748711
66058,0.998831394645
66062,0.0564654024628
66067,0.0327158867464
66070,0.0829332693375
66071,7.71676444958e-08
66073,0.614923478918
66081,0.0483280076231
66083,1.5211508723e-07
66085,0.999923773158
66089,2.37172457924e-07
66091,2.26896423657e-05
66092,0.0483342190512
66095,0.219996748711
66097,0.988180925915
66100,0.227480330881
66104,0.0330971445938
66105,0.93553800417
66107,0.039346002738
66109,4.08982347877e-08
66112,7.5269861396e-06
66119,1.60099890332e-07
66121,0.0244072955042
66125,0.734940206569
66126,0.84210064581
66128,0.0348961198333
66130,0.0126898147791
66131,3.41486511427e-07
66133,2.02101470896e-07
66134,0.999897978247
66136,0.999997485069
66137,0.99999514415
66138,0.0243685162231
66140,0.00442628017101
66141,1.08599799519e-07
66143,2.16173919013e-06
66145,0.994431309325
66146,0.383300713079
66149,0.330545171205
66154,0.467831716757
66155,0.955764804563
66156,2.64639119262e-08
66158,0.0595337144499
66160,0.023972126934
66167,0.999804640403
66168,2.99492008846e-06
66171,0.0171094184542
66172,0.434233572552
66173,0.0852398750711
66174,0.999020720321
66175,0.00244121395832
66180,1.46366363579e-07
66182,0.00145897881451
66187,0.412421006278
66192,0.484468564437
66194,0.0468687464853
66199,0.98977808548
66200,0.110129631165
66201,1.43088251913e-05
66203,0.0424439338901
66205,3.09417859473e-07
66206,0.0312200130203
66208,0.0218921878228
66210,0.0269755315526
66211,0.0116406997962
66212,0.000558185611309
66215,0.000215744001294
66216,0.000216844090022
66217,2.52150131562e-06
66218,0.407941062339
66221,6.34393233472e-05
66225,0.998021375041
66226,0.352143856067
66227,3.684343388e-07
66233,0.569917905358
66234,1.78197444629e-06
66238,0.165924821181
66242,0.0433029785051
66251,5.47368969762e-05
66256,5.14529676983e-06
66259,0.0251829923298
66260,0.0400851530778
66261,0.0139145965156
66263,5.62405595172e-06
66264,0.057057329124
66265,9.62770922882e-08
66267,4.61761352248e-06
66268,0.999611995246
66275,1.65974855476e-07
66276,3.0065392401e-06
66277,0.0316094345214
66278,3.05444152697e-05
66279,2.013389667e-07
66280,2.8178354892e-07
66282,1.59397089111e-07
66283,0.0877491361246
66284,0.0171481319275
66285,0.00310014261202
66286,0.0395589737307
66293,0.785699111979
66298,3.31103544638e-07
66299,0.000117054801475
66300,0.127845377585
66305,0.0869933449701
66306,3.02719924052e-05
66307,5.56794937616e-08
66308,1.10934732432e-07
66309,1.28901780629e-05
66310,0.231923220832
66311,0.00817581576537
66313,0.999997192355
66315,0.243683094654
66316,0.985759934558
66318,0.0365228800565
66322,0.122113476119
66323,2.70557205333e-08
66324,5.6428315323e-08
66325,0.0253986485433
66331,1.21012376428e-06
66332,0.980748493941
66336,1.66053135039e-05
66338,0.0718453513664
66342,1.28271607159e-07
66343,1.33441631158e-06
66351,0.998029649953
66352,6.14741762543e-07
66355,2.00332281298e-05
66360,0.00954883937729
66362,3.9157845721e-05
66364,0.0659030032752
66365,3.15486438296e-06
66369,0.999309511352
66373,0.325366879828
66378,0.131393219134
66381,0.115524841333
66386,0.0429691770031
66390,1.5434035474e-06
66393,1.29671861347e-06
66394,3.95345126287e-07
66395,0.148284837918
66397,1.09454944131e-05
66399,7.21589940122e-07
66400,0.50182163736
66403,4.17155589928e-06
66406,0.0521402747222
66407,3.7718070081e-07
66410,1.57878626678e-08
66415,2.45968698883e-07
66418,0.99848824892
66419,1.08603726047e-06
66426,0.971045687427
66427,0.0120359611128
66433,0.0132537952284
66434,0.320170504562
66436,2.44558532392e-07
66440,0.0353800973249
66443,2.045668537e-07
66444,0.218183649845
66445,1.68245910999e-06
66449,4.05417797189e-05
66457,0.0539857389142
66459,0.0357894940946
66463,0.419322256938
66465,2.23669980359e-06
66466,2.79582825492e-06
66468,0.310854697779
66470,7.18305024231e-07
66472,0.179016980546
66475,0.00608610262556
66477,0.559380218237
66478,0.142679189757
66480,8.48200541105e-08
66481,0.494956700265
66486,4.34543960493e-06
66487,0.154587166293
66488,0.298620652044
66489,0.998174757759
66492,0.0394003582831
66496,0.315964717598
66497,0.992845862995
66499,0.997830593663
66505,8.00586515958e-07
66507,0.527934833557
66508,0.0267489527723
66509,0.000193634843159
66510,0.0683394933009
66513,0.557379725088
66514,3.34779687199e-07
66521,0.40816106917
66524,0.0137953067395
66525,0.142013332105
66526,0.0258543347866
66528,5.12725461129e-06
66529,3.52148171977e-05
66530,0.0947604526835
66531,6.73013848935e-05
66533,2.14366982925e-07
66535,0.000444555715744
66536,0.465518936163
66537,0.0401203376104
66539,0.0546794536842
66540,0.132301678782
66543,9.90600902714e-07
66545,1.63658469994e-06
66546,0.00289433419573
66548,0.0346837143468
66557,0.244606158553
66560,0.00887915634063
66563,0.424569871585
66564,0.0459143417212
66570,0.0491056312085
66573,0.877288809371
66576,0.0733460305335
66579,1.24701602738e-06
66580,0.000857719212387
66584,0.0446910701411
66586,0.130556487295
66590,3.10605074622e-07
66594,0.0870350895717
66597,0.130363416566
66598,0.522041242147
66599,0.724399835818
66601,0.222751468028
66606,6.14652761195e-07
66608,0.103900224828
66610,0.912281823996
66612,0.00918361440578
66617,0.0812304443782
66620,0.0249419854272
66622,0.0261467466204
66623,1.24449677011e-06
66624,0.981916476906
66625,0.00529383562763
66626,0.00910210191718
66628,0.926612601931
66631,0.109994345675
66632,9.76647199434e-05
66634,0.016420856072
66635,5.66313897034e-07
66636,0.00879990858494
66637,0.100040313424
66643,7.63925634515e-08
66644,0.998965006045
66647,0.0586342121512
66651,0.0117550921774
66652,0.177348384093
66653,0.000915813099055
66655,7.716355184e-08
66656,0.0637187619487
66658,0.998827880615
66661,0.276012387361
66666,0.0112781564091
66668,0.0444430480374
66669,0.997986888701
66670,0.998890963337
66672,0.204993909827
66673,0.0106577497897
66675,1.14422478759e-07
66679,0.980263151938
66680,0.0501750517791
66682,0.0114576365083
66687,0.138414998178
66689,3.41772546125e-07
66691,0.343335398941
66692,0.370045130002
66693,0.867406871432
66696,0.0125801025103
66700,2.79229362727e-06
66701,0.022301701664
66702,0.0109478567262
66707,0.000119712872762
66708,0.0474514144449
66709,0.0132958680928
66716,9.44245732471e-06
66717,0.199312200452
66719,4.46156509415e-05
66727,0.139570422104
66728,3.44453978411e-05
66732,0.691868175855
66744,0.15302246298
66746,0.99060451444
66747,0.00567524246267
66748,3.8175359266e-05
66749,0.00614590737882
66750,1.94611698198e-07
66752,0.192667709883
66759,3.82666920162e-05
66764,2.51355738081e-08
66768,0.0532357204387
66769,0.994328711893
66771,1.71538529601e-07
66775,2.68500606577e-07
66776,1.17952695693e-06
66778,0.015352592377
66779,0.999433398832
66780,5.44458644937e-05
66785,0.149166776949
66789,0.000107055942669
66790,0.0329864299975
66795,0.00104952447259
66798,0.424099626313
66813,8.57162969103e-07
66815,0.645475936535
66816,0.976896449526
66817,2.78219945999e-06
66822,0.998644707748
66828,8.13092793818e-07
66840,4.03819104136e-07
66842,1.40230048478e-06
66844,2.09051322218e-07
66845,2.18450878538e-06
66849,5.98748772496e-08
66850,0.0859876778252
66852,0.155335569007
66853,0.542292537821
66855,0.659556157397
66857,0.0163946182776
66858,4.7735062169e-05
66863,0.999938245501
66865,0.0452024855061
66866,1.00147440962e-07
66867,0.0162058197115
66868,1.5360568915e-07
66870,0.0421816607655
66871,0.0178448675774
66874,0.99432865299
66876,0.308057462284
66880,3.11873926713e-05
66881,0.464558929846
66886,0.016529809437
66887,0.99904898197
66888,2.24655923401e-05
66890,0.00111837535131
66891,0.0378788658264
66892,0.0562288115602
66895,4.42968264306e-06
66897,0.999868129686
66898,0.240665145049
66899,0.999548748825
66900,0.103349621246
66905,2.58462441021e-07
66907,0.98922069869
66908,0.00523042098922
66910,1.30171609944e-06
66911,0.0139913459104
66912,0.802174782354
66916,0.00236227437465
66927,0.998723441545
66929,0.0239988172388
66934,8.27783255948e-07
66935,0.987179515338
66936,0.0424768395671
66937,0.0051548160752
66938,3.29930668403e-06
66943,0.0236739682719
66949,0.0494334817101
66951,4.87800636334e-07
66952,0.0482193118836
66956,0.00418615848955
66957,0.000101639066726
66958,0.00257513883917
66959,0.996948258278
66962,1.22762021931e-06
66966,0.0105673140543
66967,0.00883410388379
66968,0.00667811970706
66971,4.64668766995e-06
66972,5.5308047161e-06
66975,0.000144506948306
66980,0.302232963483
66986,0.0012525760591
66989,0.0584137800315
66990,4.90909790867e-07
66992,4.09291874763e-06
66993,0.0227345316545
66997,0.999998379682
66998,0.0232185432111
66999,0.028897189994
67002,1.59394657634e-05
67005,0.0248520100325
67007,0.0996293458242
67011,1.70671539971e-06
67013,1.67180385288e-06
67015,0.25747405878
67016,0.720506327258
67017,0.0415722826193
67019,0.530157438224
67020,0.999995705026
67021,1.82254565041e-07
67022,0.179143223352
67025,2.67790287586e-05
67026,2.49095342916e-05
67027,0.996274917947
67029,0.0731933954269
67035,0.186525277134
67037,2.4186959313e-07
67040,2.30019206473e-06
67042,0.00121125681658
67047,0.00608185251839
67048,9.67146240913e-08
67051,0.0170205950904
67052,2.91377528142e-07
67053,0.0420064113607
67054,0.00300113705045
67057,1.61050613331e-07
67058,0.0174841362541
67059,0.0306791595668
67060,0.294526805053
67062,0.060594309145
67063,0.0791701584778
67065,0.0116934767759
67066,0.0668214430018
67067,0.991920914422
67073,0.999553610315
67074,0.0095115731647
67075,0.0871252419759
67076,0.0106149458801
67077,9.5145510432e-06
67079,0.00112149505344
67083,1.35155509239e-08
67087,2.03962455829e-05
67088,1.60288642695e-07
67092,0.0963329552994
67093,3.10628093754e-06
67095,0.59806227716
67097,0.967287769038
67104,2.63526962964e-07
67105,0.0288475248794
67111,9.97297530258e-06
67114,0.219260934862
67116,2.33058590632e-07
67123,2.59203350198e-05
67124,2.85440345329e-07
67126,0.0256846598754
67128,0.0398651753586
67134,4.03504048573e-08
67136,3.72111588862e-05
67137,0.0117808788055
67140,0.0456581609641
67141,0.0354542665513
67148,0.0046066042609
67150,2.72345807627e-06
67152,3.61998871257e-05
67153,2.56550221443e-05
67154,0.632637854994
67156,0.00795773940702
67160,1.22163498842e-07
67163,0.515786265311
67165,3.02665974022e-05
67168,0.035098155353
67169,0.033881710229
67171,0.041652023236
67175,0.319716769564
67180,0.0287247837474
67181,1.23476838029e-06
67183,2.80025239169e-05
67184,2.53073002156e-06
67187,0.999995362399
67190,3.16678667962e-07
67191,0.145450817601
67192,0.999100845862
67193,0.0788449802161
67194,0.0080253702044
67197,0.742599203486
67201,0.107248742719
67205,0.000247652555617
67206,0.0146561485744
67211,0.0693995386035
67217,0.998761867821
67220,6.97513665355e-07
67223,0.00861947363687
67226,1.28538692057e-06
67227,0.000243049961468
67229,0.0113008007296
67231,2.57066663052e-07
67236,0.00352223184047
67238,0.0367072678363
67239,5.69956915412e-07
67244,0.265437719028
67245,2.49373830398e-05
67250,0.882486031497
67255,0.00609203424171
67256,0.00390429530487
67257,4.41670670171e-08
67258,0.00669049176438
67259,0.0032743164018
67262,0.00936755731392
67263,0.0738552547461
67264,0.331618003587
67266,2.23186807904e-05
67267,0.259745891413
67268,0.657648719888
67271,5.63317416083e-06
67275,0.997517194263
67279,0.328941022715
67285,3.44082812064e-07
67290,1.05211844796e-06
67291,0.0332651188493
67292,0.0296304915089
67293,0.0266651202436
67295,8.77074602738e-08
67298,0.0261773114331
67299,9.07099497556e-06
67302,0.0374145687489
67303,0.999269098907
67305,0.0191122509442
67311,1.38268020341e-06
67312,8.35799654183e-07
67315,0.430798807133
67318,0.22043001513
67320,1.550775505e-06
67322,0.00498988070378
67336,6.92250343773e-08
67339,0.0293565194637
67340,7.90669586101e-06
67341,2.15701260751e-07
67342,8.52350598338e-07
67345,4.41502311242e-07
67346,6.06564708831e-06
67353,2.20932192491e-05
67354,0.0491157291786
67355,0.00474808073812
67357,5.69185598943e-07
67370,4.07478826292e-07
67371,0.998851554102
67374,1.48773728482e-07
67378,0.0801044456069
67379,0.0238772705054
67380,0.990989173535
67383,2.14347920682e-07
67384,0.134861225213
67389,0.99998676478
67393,0.999497609521
67396,0.999894845047
67402,0.137640305956
67404,1.17675282552e-06
67405,1.01253147747e-06
67406,0.998378249481
67408,0.037566625627
67412,0.999729485685
67415,0.131002550777
67420,0.00539322624764
67421,6.12810746577e-08
67423,0.0123433093314
67432,0.988944310618
67433,0.0130349409983
67435,2.46604836913e-05
67441,0.153535512043
67443,0.0232227248942
67445,0.170830402955
67446,7.80969101317e-06
67448,0.0415427840733
67449,0.000116162034951
67450,1.2630001869e-09
67453,0.266570598798
67456,1.32087173672e-05
67460,0.996697228474
67462,1.26697123853e-07
67463,1.30604322452e-05
67464,0.386835537872
67469,2.74773242676e-07
67471,0.997122671269
67472,9.01587517582e-06
67474,0.0461932520487
67475,1.89263905649e-06
67478,0.059482938344
67481,1.07488975362e-07
67482,2.66394426042e-07
67490,0.00495966697787
67492,1.04916600645e-07
67493,4.96929193949e-07
67497,4.8689927867e-08
67498,1.19099137663e-05
67499,0.171731239991
67500,1.71297668009e-07
67505,0.428327461944
67508,1.3594447081e-07
67509,4.21295124341e-07
67510,0.0273530121474
67512,0.998816422323
67515,2.60227009565e-06
67516,0.982454227979
67518,0.833947121471
67520,1.89145958344e-06
67524,0.0471265022548
67527,3.22545214414e-05
67528,0.0689923110116
67530,3.02828769759e-07
67531,0.317367383996
67533,0.617507356126
67534,4.0242137555e-06
67538,0.479522960651
67539,0.994934054176
67542,0.0043674895201
67543,2.83364054559e-08
67550,3.10111895957e-06
67552,9.19927513332e-07
67556,0.00290436387255
67557,0.00111722045964
67569,1.89933492341e-07
67572,0.00202001810002
67573,1.33163497938e-06
67576,0.290424299946
67577,0.447691086995
67579,3.3495493573e-08
67580,0.1096494175
67581,2.62603396354e-07
67582,0.00214767408166
67584,2.28162318251e-05
67585,3.93452493114e-05
67593,0.52291705411
67594,0.049671408128
67596,0.998532417475
67600,8.0095879148e-08
67602,0.999388995593
67605,0.00101247753239
67606,0.955790287426
67611,3.31311891186e-05
67614,3.94326453786e-07
67618,0.686622172661
67622,2.06939795174e-07
67625,8.41758847484e-07
67626,0.0806835434281
67627,0.00510261329536
67631,5.10344218097e-07
67634,0.00122516022333
67635,0.0791687613535
67636,0.472196134236
67637,0.142939559543
67639,0.112455027784
67640,0.22756332003
67645,0.99329363787
67646,0.0577223419644
67649,0.997997185948
67650,0.00532629483989
67651,0.0489943399577
67654,0.00207715944707
67655,0.0299872680156
67656,3.63393294078e-06
67659,0.0773485755004
67660,0.176530525297
67661,0.948582479158
67670,4.17977218255e-07
67672,0.869495223923
67674,0.0138516992355
67677,0.277910005139
67678,0.00503956898452
67681,0.99673299837
67682,0.0324234704774
67683,0.390688514322
67687,0.0454835524003
67688,8.59681794529e-07
67695,0.388589085706
67700,3.42487279401e-07
67705,0.981473464587
67707,1.52467512579e-07
67708,0.996773096521
67709,0.10907866304
67712,0.000271333861466
67714,2.46683819253e-06
67715,7.962830803e-07
67719,0.999876654512
67720,0.466890544466
67721,0.00175224402005
67724,0.997046295552
67726,8.34803445231e-07
67727,0.158707834168
67736,1.99466522127e-07
67737,0.569254930385
67739,0.0422322487736
67740,0.0386858555062
67746,0.779039428494
67747,4.83798954575e-07
67749,0.0548748370082
67754,0.998224174468
67756,0.26686598739
67760,0.995855190164
67763,5.57344847701e-07
67764,0.4237533992
67765,0.00419103372128
67775,0.0718424387107
67776,0.00510486205765
67778,0.227391288133
67780,1.62161968179e-07
67783,0.086783628802
67784,0.634195863464
67785,0.000716288624567
67788,0.0731747797647
67792,1.18329370492e-07
67795,0.999952247546
67796,0.524657182533
67799,0.672268156626
67800,0.00829426119856
67803,0.992159454332
67804,0.000179843109898
67806,0.00035356100749
67807,0.99589062068
67808,0.0398424839474
67813,0.00187849961921
67816,0.308539359667
67818,6.32764635526e-07
67826,0.234996342538
67827,2.68843021275e-07
67830,0.000182897981195
67834,5.0655801514e-06
67837,0.0150866239782
67838,0.109946465824
67839,0.207981376946
67842,2.92386982762e-05
67846,0.0208396332863
67853,0.749601443943
67856,0.998370340385
67859,0.000453958083153
67864,0.008155173929
